/ 496 2 0 1388 2
/ 472 2 0 904 4
z 651 2 1 1060 7
/ 471 2 0 809 4
/ 865 2 0 1075 4
z 412 2 1 1126 1
z 337 2 1 809 1
/ 398 2 0 935 6
z 545 2 1 922 7
z 416 2 0 815 2
z 510 2 1 1054 3
/ 502 2 0 995 4
/ 368 2 0 1329 6
z 382 2 1 837 1
/ 445 2 0 952 6
z 554 2 1 1136 9
/ 1789 2 1 901 3
z 523 2 1 1083 1
z 485 2 1 983 1
z 610 2 1 1222 9
/ 751 2 0 1184 2
/ 608 2 0 902 4
/ 597 2 0 822 2
/ 559 2 0 901 6
/ 474 2 0 1072 8
z 396 2 0 1346 2
z 415 2 1 1165 1
z 602 2 1 1201 9
/ 479 2 1 1245 7
/ 503 2 0 1382 6
z 1704 2 1 1066 3
/ 453 2 0 843 2
z 414 2 1 984 1
/ 417 2 0 803 6
/ 380 2 0 847 6
z 509 2 1 947 9
/ 795 2 0 1321 4
z 520 2 1 1173 3
/ 570 2 0 867 6
z 446 2 1 830 9
/ 527 2 0 1110 4
/ 533 2 0 833 6
z 455 2 1 1254 7
/ 545 2 0 859 6
/ 448 2 0 1229 8
/ 438 2 0 1115 8
/ 378 2 0 1232 8
z 448 2 1 1298 9
/ 463 2 0 1376 8
/ 603 2 0 989 8
z 616 2 1 1164 9
/ 411 2 0 842 8
z 527 2 1 1371 9
z 384 2 0 1241 4
z 495 2 1 851 3
z 499 2 1 1197 1
/ 365 2 0 1186 8
/ 388 2 0 1251 6
z 585 2 1 1263 7
z 448 2 1 1138 9
/ 468 2 0 1007 4
/ 593 2 0 1366 2
z 426 2 1 1304 1
z 464 2 1 1337 1
z 505 2 1 934 9
/ 597 2 0 1195 2
z 466 2 1 1006 1
/ 451 2 0 1344 4
/ 399 2 0 991 8
z 396 2 1 923 1
z 465 2 1 1185 7
z 371 2 1 836 7
/ 477 2 0 1318 2
/ 555 2 0 1393 2
z 467 2 1 1393 9
/ 468 2 0 1347 4
/ 451 2 0 1396 4
z 476 2 1 1077 9
/ 528 2 0 805 4
z 551 2 1 1291 9
/ 613 2 0 1084 4
/ 366 2 0 916 2
/ 559 2 0 1222 6
z 395 2 1 1378 7
z 470 2 1 1160 9
/ 496 2 0 1329 4
z 357 2 0 881 8
z 618 2 1 1220 3
z 503 2 1 1026 9
/ 567 2 0 1084 8
z 459 2 1 949 7
z 482 2 1 1079 7
/ 470 2 0 1281 8
/ 381 2 0 856 8
/ 607 2 0 817 2
/ 477 2 0 940 4
/ 460 2 0 974 6
/ 426 2 0 928 6
z 472 2 1 1361 1
/ 556 2 0 1029 4
z 470 2 1 1049 3
z 556 2 1 1342 3
z 507 2 1 1056 3
/ 544 2 0 895 2
z 493 2 1 1047 7
/ 428 2 0 1002 2
z 460 2 1 1217 3
/ 370 2 0 1191 8
z 352 2 0 1322 2
z 414 2 1 1076 9
/ 406 2 0 954 4
/ 384 2 0 886 4
z 477 2 1 1167 7
/ 451 2 0 920 6
z 492 2 1 1168 3
z 494 2 1 818 7
/ 421 2 0 1071 8
z 429 2 1 831 1
/ 501 2 0 895 8
z 467 2 1 807 3
z 506 2 1 974 9
/ 463 2 0 1098 8
z 364 2 0 1210 2
z 483 2 1 1081 7
z 487 2 1 974 9
/ 495 2 0 1084 2
z 832 2 1 1085 7
/ 521 2 0 1205 2
/ 432 2 0 1040 2
/ 466 2 0 1177 2
z 484 2 1 965 3
z 702 2 1 1005 3
/ 476 2 0 1233 6
/ 428 2 0 980 4
/ 632 2 0 836 8
/ 439 2 1 894 3
z 767 2 1 1067 9
/ 720 2 0 882 6
z 568 2 1 1126 7
z 697 2 1 1290 7
/ 446 2 0 1091 8
/ 987 2 0 958 8
z 485 2 1 885 7
/ 509 2 0 940 4
z 1213 2 1 1111 9
z 438 2 1 1100 1
/ 531 2 0 1009 8
z 590 2 1 1221 3
z 1586 2 1 1114 9
/ 455 2 0 1323 2
z 544 2 1 869 7
/ 532 2 0 1139 4
/ 535 2 0 1175 6
/ 368 2 0 918 8
z 439 2 1 1081 1
z 512 2 1 987 9
z 475 2 1 1232 9
z 366 2 1 1395 1
z 528 2 1 1320 3
z 429 2 1 1381 3
/ 480 2 0 1154 4
z 495 2 1 858 9
/ 468 2 0 1336 4
z 487 2 1 1026 9
z 623 2 1 1103 7
z 403 2 1 1326 1
z 783 2 1 1002 7
z 447 2 1 1054 7
/ 508 2 0 910 6
/ 391 2 0 962 6
/ 420 2 0 1366 2
/ 470 2 0 917 4
/ 439 2 0 1172 4
/ 365 2 0 1262 4
z 511 2 1 1221 3
/ 603 2 0 996 8
/ 547 2 0 1039 6
/ 523 2 0 1322 8
z 464 2 1 1295 9
z 410 2 1 1173 7
z 388 2 1 824 3
z 682 2 1 846 9
z 461 2 1 980 1
z 488 2 1 1177 3
/ 447 2 0 933 6
/ 430 2 0 1364 8
z 440 2 1 1278 1
z 370 2 0 820 2
z 455 2 1 810 1
z 552 2 1 1295 7
/ 398 2 0 1102 2
/ 460 2 0 1267 6
z 499 2 1 1177 7
/ 484 2 0 1001 4
z 486 2 1 975 1
/ 513 2 0 899 6
z 575 2 1 942 9
/ 489 2 0 827 6
z 448 2 1 881 1
z 420 2 1 1142 1
z 513 2 1 1307 3
z 385 2 1 1317 1
/ 444 2 0 1192 6
z 487 2 1 1291 3
/ 439 2 0 974 8
/ 613 2 0 1170 6
/ 348 2 0 999 6
z 451 2 1 1024 3
/ 457 2 0 888 6
z 481 2 1 1158 3
z 409 2 1 1187 1
z 437 2 1 856 7
z 507 2 1 1229 9
z 358 2 1 1029 1
/ 515 2 0 1207 4
z 529 2 1 1368 7
z 431 2 0 833 2
z 411 2 1 1360 1
z 401 2 1 1029 1
z 346 2 1 817 1
z 365 2 1 1157 1
/ 387 2 0 1183 8
z 496 2 1 970 7
